"Date","volETH","totalValueLockedUSD","bridgeVolume","weightedAverageEthAPY","weightedAverageStablecoinAPY","weightedAverageGasPrice","weightedAverageTxFee","dailyBorrowUSD","dailyDepositUSD","dailyRepayUSD","dailyWithdrawUSD","dailyFlashloanUSD","dailyLiquidateUSD","totalBorrowBalanceUSD","totalDepositBalanceUSD","dailyTotalRevenueUSD","dailyTransferUSD","dailyActiveBorrowers","dailyActiveDepositors","dailyActiveUsers","dailyActiveTxSigners","dailyActiveLiquidatees","dailyActiveLiquidators","dailyActivePositions","dailyBorrowCount","dailyDepositCount","dailyFlashloanCount","dailyLiquidateCount","dailyRepayCount","dailyTransactionCount","dailyTransferCount","dailyWithdrawCount","openPositionCount","bridgeHack","lendingHack","tokenization","marketCollapse","bridgeIntegrations","mainnet","FGI","ETHreturn","CER"
"2023-05-17",0.0118657326297274,1280894744,145253750,0.68796128925922,3.24079514260689,0.0293518342969528,-0.00172392743356358,30599933.38,45887612.4,13116199.33,27128887.49,857940.6862,8432.213574,547989608.8,1280894744,44104.02087922,10053076.29,1403,1575,4387,5896,7,6,0,3127,6718,153,9,1278,19124,2941,4898,2432199,0,0,0,0,0,0,50,-0.00123432762653497,0.666845184998119
"2023-05-18",0.00756685413991194,1288276188,366860968.2,0.653814928876853,3.09767431843386,0.0296402343144229,0.011968220506841,20276297.44,39649056.11,13342886.69,26522500.25,803054.7759,601.3220986,547803707.4,1288276188,43833.56380344,8214775.164,1509,1311,4116,5757,5,4,0,3457,7076,161,5,1138,20639,3404,5398,2434215,0,0,0,0,0,0,51,-0.0114500853456541,0.511394202771098
"2023-05-19",0.00746743491447388,1307769643,392800692.9,0.786175574422671,2.71441899223386,0.0435810399208908,0.107463762316642,24595227.66,37784634.2,9713701.908,15223733.35,299719.4718,14710.26904,559322232.7,1307769643,43946.5420457,4534011.692,1278,905,3589,4723,9,4,0,2505,4966,69,9,818,13720,1918,3435,2435992,0,0,0,0,0,0,48,0.00627127876271149,0.650932003994364
"2023-05-20",0.00680998485241994,1321821619,430725857.9,0.852889381450985,2.70760177612034,-0.0379629590519936,-0.00128657845235428,18023113.65,25651020.15,10254856.1,19280884.84,119755.803,3480.419277,566070506,1321821619,43654.71544432,5637921.517,1387,839,3578,4374,6,5,0,2709,4744,40,6,784,13052,1649,3120,2437905,0,0,0,0,0,0,48,0.0040528689837318,0.702627558070044
"2023-05-21",0.00779143844344371,1313064092,598527382.9,0.845245025607539,3.09177717711961,-0.0443641759611723,-0.0407508488659647,8658681.426,36793473.51,7242998.679,39091683.74,292829.3299,1216.93098,562332992.1,1313064092,43900.21401693,5711762.503,1015,800,3234,4102,5,3,0,2180,4100,89,5,666,11987,1808,3139,2439265,0,0,0,0,0,0,52,-0.00816101335443697,0.235331992334094
"2023-05-22",0.00724973403313333,1302258136,279611154.4,0.844565283961529,3.06305836236663,-0.0138518703087646,-0.0445657342248096,15152104.36,25976575.86,16379679.83,36260139.23,1424310.457,1661.334908,553431531.7,1302258136,44072.47131881,6802165.099,1117,845,3274,4364,7,6,0,2335,4678,73,7,1099,13575,1862,3521,2440545,0,0,0,0,0,0,49,0.0067917038168046,0.583298755065403
"2023-05-23",0.0105415092590832,1327665156,77712166.59,0.703759481956817,4.8049118799398,-0.0366759290539697,-0.0237234563132441,16850232.91,40922773.53,6481484.389,32529212.56,1078965.524,28518.46303,555918337.2,1327665156,43417.80422674,6289130.34,1219,939,3387,4367,9,7,0,2469,4767,108,9,1068,13671,1861,3389,2441863,0,0,0,0,0,0,50,0.0200972642424286,0.41175686436911
"2023-05-24",0.0161347649712101,1304662818,117589419,0.716383110552642,3.28556119917864,0.0560718955217664,0.00724117838984107,14046692.06,26571153.84,11548436.22,30251857.85,833086.6251,51103.26265,546628559,1304662818,42583.96784486,10654875.35,1277,991,3606,4635,15,10,0,2885,5200,87,18,1000,15128,2075,3863,2443396,0,0,0,0,0,0,50,-0.0296519525067165,0.528644414336807
"2023-05-25",0.0156041193628467,1307470350,105538827.1,0.844235310895226,2.72863750381575,-0.0835171392598555,-0.0819920293004854,18944228.77,28001884.38,10327619.55,24415737.32,324468.1696,5674.202826,547946717.1,1307470350,40990.17865297,6563431.983,1263,1015,3464,4419,266,6,0,2659,4880,439,361,928,14447,1717,3463,2444864,0,0,0,0,0,0,51,0.00320612655378838,0.676534068668989
"2023-05-26",0.016126344318397,1323470644,99933387.26,0.816311977122583,2.76686653968636,0.158923545320529,0.182407652094887,18951487.21,29968778.63,9575148.972,29224884.79,661625.4515,402540.867,555203248.2,1323470644,51034.28301954,8154750.623,1139,866,3270,4563,12,13,0,2755,5502,154,25,912,14854,1988,3518,2446003,0,0,0,0,0,0,49,0.0121702676500979,0.632374360129204
"2023-05-27",0.0160784723718108,1330305158,92990740.3,0.835692082137487,2.68702143114709,-0.0559385457406824,-0.0583919029901131,10109358.69,26188047.74,5319054.357,16759217.48,474055.2263,1126.924074,554709843.3,1330305158,43143.58970166,7364500.923,1152,769,3010,4183,7,4,0,2418,4535,115,8,666,12662,1734,3186,2447284,0,0,0,0,0,0,48,0.001153727460105,0.386029489115327
"2023-05-28",0.0216287555252399,1372378618,105324371.9,0.729680907706734,4.52337236313264,-0.0636311735679756,-0.0368823770976871,21300033.33,38779433.51,12911819.55,35714808.1,73571623.22,10067.30467,564389488.4,1372378618,80565.04726108,6202313.33,1223,1017,3299,4534,17,9,0,2731,5249,107,22,967,15148,1991,4081,2448627,0,0,0,0,0,0,50,0.0419722090424415,0.549261074804184
"2023-05-29",0.0224977203297469,1373163785,129866413.8,0.735273415325275,3.57762306885631,-0.050459208204546,-0.00389901014704031,23591393.93,51300238.37,8011971.298,36966233.92,489322.6291,582002.6965,569211626,1373163785,45585.1628575,15025853.23,1177,1075,3798,4786,81,21,0,2499,5106,141,110,891,14193,2014,3432,2449896,0,0,0,0,0,0,52,-0.00828216554381544,0.459869089883139
"2023-05-30",0.0215995250336737,1380500747,104061877.1,0.719074011255582,2.93373066317605,0.0886073477561269,0.00836106034740321,21703891.61,55553637.38,9652207.423,49258824.35,536204.4616,20891.78884,573642601.8,1380500747,44217.43495581,11555922.99,1255,1029,3469,4501,30,15,0,2433,4680,124,32,767,13643,1956,3651,2451276,0,0,0,0,0,0,51,0.00420753547017138,0.390683538173032
"2023-05-31",0.0181732923798345,1368749344,117934982.3,0.816663736394311,3.27287237443245,-0.00399606670015976,0.0302295399134459,31158274.24,50976733.16,16538872.28,43813314.63,1465484.668,9243.781854,573259183.3,1368749344,46283.66830642,6683332.663,1481,1292,4092,5339,27,9,0,2803,5851,186,27,882,16033,2295,3989,2453014,0,0,0,0,0,0,51,-0.0142866385961469,0.611225402424356
"2023-06-01",0.0187448153710252,1362546553,117736436.6,0.726192203366769,3.01788141551839,-0.0221762873771684,0.0146145678298728,19690826.8,48388468,17847204.45,49958447.55,1051357.372,89995.93289,568538278,1362546553,44555.56265099,14122981.84,1248,1119,3513,4781,15,11,0,2531,5775,172,19,843,15492,2312,3840,2454619,0,0,0,0,0,0,52,-0.0063500775568972,0.406932221950073
"2023-06-02",0.020061335692745,1404330495,111288582.8,0.721020764714883,3.2996643676595,0.0790455433371245,0.093443126193151,30004252.31,55032316.62,10069325.99,28748885.09,326815.2893,50.72463172,585894741,1404330495,44648.64125738,7402945.202,1438,1122,3790,5144,12,2,0,2955,6288,117,15,781,16707,2696,3855,2456404,0,0,0,0,0,0,50,0.0240561154965135,0.545211507579817
"2023-06-03",0.0207145458230061,1416003624,99956016.61,0.76359536427411,2.89877481368706,-0.00451554149050351,-0.00377196526609243,19824989.41,38140261.79,7776008.409,23053842.47,186539.3691,14094.71688,593154593.2,1416003624,46467.50310018,5748075.996,1263,1095,3622,4892,6,5,0,2298,5280,80,6,668,14556,2713,3511,2458039,0,0,0,0,0,0,53,-0.00792286628652672,0.519791644828141
"2023-06-04",0.0126494334616416,1407772255,77596968.14,0.763661088030252,2.81777439171086,-0.155350008856505,-0.203606221035981,11627283.16,20282908.96,6128356.584,23883453.36,183868.266,661.9624236,593839628.9,1407772255,46899.41603185,5421230.975,1338,1066,3775,4849,5,5,0,2594,5521,48,5,663,14956,2417,3708,2459701,0,0,0,0,0,0,52,-0.00106290447304857,0.573255206288714
"2023-06-05",0.0201826990127253,1359832391,116217056.3,0.888193405659653,2.9529190268125,-0.0758336706443191,0.00833537154969976,31727726.45,99459284.53,21133486.67,107722519,889956.8757,325923.3857,568615727.2,1359832391,48278.56452277,20107594.62,1426,1599,4280,5557,157,31,0,2975,6522,366,180,1330,19988,3135,5480,2460946,0,0,0,0,0,0,53,-0.0426083838420332,0.319002158520756
"2023-06-06",0.026620244324975,1416908058,107865552.7,0.834124867687662,3.43127660402164,-0.106753972881539,0.0166662962032354,43613901.77,105056608.4,22518975.74,75152999.36,898087.9322,175469.9361,585793943.2,1416908058,44913.30525495,15120183.11,1556,1502,3972,4916,36,15,0,3133,6182,175,37,1268,17950,2797,4358,2462544,0,0,0,0,0,0,44,0.0394977966022907,0.415146676008627
"2023-06-07",0.0282018691766454,1370261774,93103642.29,0.699455342212442,2.96920335161896,0.0917703956700604,0.089010821985253,19373889.64,48267143.96,12592478.33,65411375.66,1658696.922,14635.46769,578768406.7,1370261774,47043.74659514,12862270.02,1360,1348,4064,5509,64,17,0,2685,6573,207,65,1128,18356,3050,4648,2464152,0,0,0,0,1,0,53,-0.028024555713956,0.401388771957495
"2023-06-08",0.0284232841912927,1383626829,98832510.92,0.720944099576181,4.07014158258155,0.0039041892936108,-0.0658664817562167,13459761.15,34070509.03,8365452.798,29404181.26,277318.9107,2769.611266,581658206.1,1383626829,46797.62272456,7154173.922,1310,1205,3791,5491,10,6,0,2595,6658,121,11,820,17177,2940,4032,2465924,0,0,0,0,0,0,50,0.00738492336015461,0.395056062653726
"2023-06-09",0.0261614739769907,1373723298,79105839.4,0.745851830673535,2.91842131427447,-0.573343976610237,-0.496590846979009,17548763.37,28568554.81,9427047.519,26574974.88,660699.5218,18256.58663,580407890.2,1373723298,48067.01515014,8087590.959,1294,1237,4085,6786,75,16,0,2285,7664,134,76,770,18193,2865,4399,2467700,0,0,0,0,0,0,50,-0.00285940038941046,0.614268502089483
"2023-06-10",0.0311523142270994,1297491264,85683739.72,0.872379283330467,3.37480970375476,0.369230161165584,0.456408768335265,26914715.12,59449444.07,18072147.27,80591116.64,5596482.123,3815008.474,547987549.8,1297491264,51471.00395381,20948145.38,1978,2446,8170,10221,904,55,0,4581,12850,841,1364,2305,36361,5840,8580,2470135,0,0,0,0,0,0,49,-0.049481553465438,0.452732831080955
"2023-06-11",0.031253677951067,1299322808,88767850.45,0.869985401799027,2.74495477101675,0.0431560419957739,-0.0258842419729912,11043989.5,24644581.24,7563244.063,23338583.25,1286016.185,3672.604466,548470910.3,1299322808,44988.87676204,11208790.57,1455,1440,6119,7900,21,11,0,2851,9370,190,21,935,22183,3338,5478,2473311,0,0,0,0,0,0,47,0.000707689878751694,0.448130540034285
"2023-06-12",0.0279230343461665,1297917250,133022733.5,0.874710094162518,2.70324627052699,0.0238083303026021,-0.020232745178978,12634456.99,19465614.49,8191635.758,21929924.06,881554.4946,246.3219381,547271675.3,1297917250,44600.50779474,8191160.393,1604,1422,7133,8730,14,6,0,3070,10087,206,14,930,22077,2925,4845,2477362,0,0,0,0,0,0,47,-0.0058362584840701,0.649065406925153
"2023-06-13",0.0200980528049901,1297940890,106936818.5,0.825485013049249,3.22655591213731,-0.158780904784269,-0.0829741329966966,16952671.02,29455032.19,13134373.71,29411174.94,1040225.428,12186.54068,546748115.9,1297940890,44240.69693581,7952176.07,1508,1493,5834,7210,9,5,0,3037,9235,208,10,861,21024,2946,4727,2480776,0,0,0,0,0,0,45,-0.00172304907370346,0.575544134891675
"2023-06-14",0.0249515729264928,1263316214,124786036.6,0.743144476326849,2.44909567306065,0.055915910316469,0.0130909540106026,26543827.31,45842900.88,16069603.26,44878885.49,3698434.869,624717.8645,535998864.4,1263316214,47958.03294098,14567646.53,1700,1596,5349,6716,157,35,0,3351,8633,385,174,1220,22261,3119,5379,2483385,0,0,0,0,1,0,46,-0.0522982648376145,0.579017182605483
"2023-06-15",0.0252997174806955,1254265937,131221299,0.731763544756408,2.32663880549961,0.0624166063734964,0.0467131361703434,45762156.51,107936122.6,33726420.66,120680111.9,2195327.762,56890.84253,536490799.6,1254265937,47792.35073136,22444071.68,1753,1928,5796,7889,124,22,0,3594,10124,349,138,1805,26394,3373,7012,2485397,0,0,0,0,0,0,41,0.00964467137607627,0.423974434208553
"2023-06-16",0.0303951535177049,1284554637,104689084,0.729052259862736,2.65407283325886,0.10614640857982,0.031323752818149,26414751.71,47968541.44,17415278.39,36818258.87,1577262.931,15613.99832,547134609.3,1284554637,45319.70460938,9636306.13,1492,1392,4366,5676,143,6,0,3069,7456,329,147,1130,19937,3135,4671,2487446,0,0,0,0,0,0,47,0.0301126484238807,0.550668227905993
"2023-06-17",0.0250950877535571,1285653304,116774422.8,0.729042430619994,2.25310169764241,0.0448009330688601,0.106529030352388,31431757.99,59047909.88,11505350.88,68021468.62,2909768.102,12610.2955,546589229.8,1285653304,47911.15394005,12532056.92,1348,1209,4222,5046,12,9,0,2750,6275,154,12,887,16389,2311,4000,2489680,0,0,0,0,0,0,47,0.00572887851529912,0.532309408645914
"2023-06-18",0.0250745484150875,1282741477,80204198.05,0.712497007129952,2.6767279454053,-0.0416170399865593,-0.0848358808423568,13254181.86,28445800.69,8461806.95,25510359.16,735779.6141,770.4527031,544147579.6,1282741477,46551.03366223,7929022.813,1285,1146,3987,4823,24,7,0,2529,5810,127,25,749,16234,2885,4109,2491813,0,0,0,0,0,0,49,-0.00394923920760526,0.465945114515952
"2023-06-19",0.0254012113548551,1291949727,92788432.79,0.710206213929978,2.48497563009085,-0.00320900934387047,-0.0185172526093627,16750581.58,30803412.2,7357939.279,29186898.24,1090063.314,575747.8767,548178651.4,1291949727,46934.18049881,8240748.203,1435,1167,4359,5269,10,4,0,2514,6438,112,10,829,17344,3005,4436,2493897,0,0,0,0,0,0,47,0.00930013296534859,0.543789807156494
"2023-06-20",0.0279937912863929,1309065963,112306863.6,0.702230053680235,2.34141668349172,-0.0489213196671704,-0.0746856589310938,19831232.88,41705145.87,17117754.77,55313268.6,1709052.126,9978.41391,545040414.4,1309065963,47676.15616667,14068191.89,1664,1394,4487,5450,17,11,0,3026,6934,146,21,1137,19045,2761,5020,2496026,0,0,0,0,0,0,49,0.030920627961736,0.475510454796546
"2023-06-21",0.0197156290678642,1354832305,83240713.99,0.704904700629697,2.46761157939268,-0.00992516647362881,-0.0101260369566501,31332029.08,76449962.43,22613821.93,76739610.49,2727361.184,5590.200197,551950969,1354832305,47613.1397838,22236020.28,1902,1712,5112,6303,36,16,0,4037,8379,261,44,1826,25110,4026,6537,2497835,0,0,0,0,0,0,59,0.0533933866986374,0.409837076227324
"2023-06-22",0.0223886774596625,1355681822,69323867.84,0.66713768141524,3.59601046928769,0.022278480618192,0.0576163849426463,31775319.39,55632440.54,16869705.55,49997231.78,1184452.687,206252.1214,555784708,1355681822,49561.39948484,11617063.49,1497,1356,4596,5922,41,13,0,3043,7203,176,42,1337,20405,3297,5307,2499443,0,0,0,0,0,0,65,-0.00932974001937037,0.571165296391292
"2023-06-23",0.0216311910173894,1375726949,12951503.52,0.663093712226999,3.78795413971464,0.101576477831233,0.103698684690432,18494262.93,52239676.69,9265752.631,46463157.42,1374542.045,10461.92082,561891148.8,1375726949,51925.90547217,8472040.545,1448,1366,4353,5714,19,12,0,2670,7047,189,19,997,20026,3545,5559,2501161,0,0,0,0,0,0,65,0.0104403106494546,0.354027132283923
"2023-06-24",0.0232061971322011,1365670400,32307715.87,0.648564741935914,4.25368200784016,-0.01438547418301,-0.0353119121853381,15245234.58,40281345.69,8131156.07,41032450.08,868174.8113,1235.092184,559938388,1365670400,52150.00631674,6388811.186,1210,1006,3727,4710,6,5,0,2136,5595,122,6,767,16016,2930,4460,2502557,0,0,0,0,0,0,62,-0.00900995484481459,0.378468850006287
"2023-06-25",0.0221681025825435,1381858890,25767781.64,0.658746566785931,4.03127977263544,-0.179388651440199,-0.0305185897416034,35117841.63,59843486.83,12680324.21,54429018.62,1580497.281,14163.65139,564009657.6,1381858890,49840.00954089,24764879.1,1652,1249,4413,5561,15,7,0,3035,7049,157,15,934,20329,3655,5484,2504704,0,0,0,0,0,0,64,0.0126134482726519,0.586828132688204
"2023-06-26",0.0259308074252432,1379591954,51327411.95,0.633187847107182,4.20282515390036,0.170183396758829,0.0151085668383537,28753036.47,62944886.72,14753962.1,47574426.51,1987059.111,5871.215297,568504053.5,1379591954,53270.09481858,8648985.738,1539,1688,4685,5786,17,8,0,3068,7448,174,18,1125,20440,3210,5397,2506703,0,0,0,0,0,0,55,-0.0211833989557189,0.456797016696577
"2023-06-27",0.0244831543818077,1401408997,111951247,0.657977810844912,3.15316300086682,-0.123021647640608,-0.111241379635291,23459876.7,45139180.71,10070099.17,37648587.45,42736649.74,35.24550432,577342863.3,1401408997,73990.28651608,8441330.723,1539,1271,4494,5592,3,2,0,2991,7010,119,3,918,18336,2626,4669,2508835,0,0,0,0,0,0,59,0.0162788274594927,0.519723139210694
"2023-06-28",0.0186575172871492,1369818617,61370492.04,0.743230939279604,3.86785389204559,0.0747221479699218,0.0912964923331144,15524477.06,31286513.52,11087492.2,34465450.22,1887739.128,2790.101394,567608305.6,1369818617,53356.72394526,12495437.75,1444,1321,4288,5533,24,15,0,2659,6405,187,24,943,18118,2910,4990,2510693,0,0,0,0,0,0,62,-0.0331224158385153,0.496203485571377
"2023-06-29",0.0196328289296553,1377114302,62549998.73,0.779086436386339,3.32729816638169,-0.265179932572562,-0.203197026803121,16946414.64,30404385.08,12446112,29769022.67,1273363.053,2929.857243,569941553.7,1377114302,53483.48349544,7696556.709,1490,1206,3931,5335,7,6,0,2697,6730,144,8,925,18100,2637,4959,2512395,0,0,0,0,0,0,54,0.013027818386429,0.557367451945192
"2023-06-30",0.0258981747582942,1419898947,130292841.1,0.776203152483059,3.37853531811304,0.391807949721624,0.288320269104107,34516006.42,73450568.08,22528475,66193863.73,1889433.828,5706.389158,586300966.2,1419898947,54147.72228191,14839747.52,1491,1507,4187,5298,29,14,0,3161,7716,258,33,1536,22558,3627,6227,2513766,0,0,0,0,0,0,56,0.0432640403205964,0.469921572048378
"2023-07-01",0.0256170707685172,1423855823,71294442.11,0.788676197682166,2.97522060230341,-0.0450377158145151,-0.0476096687266229,9187530.976,19340515.26,5501487.805,15623311.72,571420.1354,352.9624099,587737697.9,1423855823,53433.31134856,4610025.382,1256,1078,3606,4637,12,3,0,2131,5077,134,12,792,14041,2013,3882,2515324,0,0,0,0,0,0,59,-0.00480519698260906,0.475040651838352
"2023-07-02",0.0253727520619733,1430756862,77969801.18,0.805192426110497,3.25070141314978,-0.0463262530625386,-0.0469149181903287,11942155.8,23028620.06,5689212.189,20797469.54,564716.2297,5646.171522,591394167,1430756862,53796.22097266,6825596.18,1114,1047,3420,4290,30,12,0,2064,4893,129,30,863,14085,2240,3866,2516537,0,0,0,0,0,0,63,0.00675282854028402,0.518578871373329
"2023-07-03",0.0230629108493821,1450950700,128462286.4,0.788624223917713,3.33066040127674,0.00990823260930986,0.0527669880746328,17536277.46,35761755.75,10172881.63,31105179.61,1016613.261,5657.237927,598676025,1450950700,54935.31130537,7125514.545,1570,1504,4489,5634,27,8,0,3038,6693,202,30,1070,18661,2588,5040,2518051,0,0,0,0,0,0,62,0.00924198680759147,0.490363996180473
"2023-07-04",0.0234759050626967,1455343204,116936900.2,0.784053394998601,3.57502734152043,-0.0505048645581538,-0.0946885142853381,20154933.26,40086752.93,8003589.745,25937520.2,589072.1488,1656.056129,604390273.5,1455343204,56407.39434573,6046614.048,1484,1449,4527,5591,8,6,0,2464,6597,121,8,1032,17729,2702,4805,2519740,0,0,0,0,0,0,64,-0.00995447289778628,0.502782884290848
"2023-07-05",0.0191304388264645,1445125426,56819211.36,0.799739066418625,3.5378276462975,0.0325913238807012,0.0351193461523225,18190460.28,57845270.25,10306012.39,27813735.22,709389.481,1474.314629,600844969.1,1445125426,56393.04466354,25744750.48,1108,1639,3991,4924,10,8,0,2201,5849,161,10,1022,15702,2129,4330,2520885,0,0,0,0,0,0,61,-0.0133937769243548,0.31446754767301
"2023-07-06",0.0237865216672866,1425091266,138718236.9,0.821641241218048,3.88025746621208,0.0836499012717436,0.0320112894656999,22757561.34,41899317.67,20243630.15,42812021,1228631.825,10319.82387,589537445.3,1425091266,56441.91726827,7435105.013,1217,2326,4672,6037,24,13,0,2712,8188,241,24,1129,20255,2711,5250,2522634,0,0,0,0,0,0,56,-0.0330295881682057,0.543148733810872
