APY,APY_BASE,APY_REWARD,TVL,DATE
10.21413,10.21413,,8754235,2024-12-07T23:01:59.259Z
4.29424,4.29424,,11860440,2024-12-08T23:01:55.576Z
13.70164,13.70164,,7608520,2024-12-09T23:01:56.942Z
11.74681,11.74681,,8394898,2024-12-10T23:01:55.091Z
4.2571,4.2571,,12465808,2024-12-11T23:01:56.056Z
13.41111,13.41111,,8371654,2024-12-12T23:01:55.060Z
18.20027,18.20027,,7534357,2024-12-13T23:02:05.391Z
21.20655,21.20655,,7203462,2024-12-14T23:01:55.672Z
8.7826,8.7826,,10303516,2024-12-15T23:01:55.914Z
10.72512,10.72512,,11695805,2024-12-16T23:02:03.993Z
15.63369,15.63369,,9860122,2024-12-17T23:03:10.299Z
23.61682,23.61682,,7085634,2024-12-18T23:04:10.431Z
9.70064,9.70064,,14745419,2024-12-19T11:02:03.210Z
9.3252,9.3252,,17689391,2024-12-20T23:01:56.063Z
13.88955,13.88955,,11093459,2024-12-21T23:01:56.954Z
9.79406,9.79406,,14666499,2024-12-22T23:01:56.409Z
8.71108,8.71108,,21484320,2024-12-23T23:03:01.388Z
7.84128,7.84128,,28505073,2024-12-24T23:02:39.015Z
7.98677,7.98677,,27484470,2024-12-25T23:03:12.604Z
8.43685,8.43685,,24501210,2024-12-26T23:02:12.333Z
9.08925,9.08925,,19960282,2024-12-27T23:02:01.220Z
8.53532,8.53532,,23536716,2024-12-28T23:02:04.004Z
9.08885,9.08885,,19918492,2024-12-29T23:02:18.335Z
9.39863,9.39863,,17962037,2024-12-30T23:01:58.923Z
9.48863,9.48863,,17406938,2024-12-31T23:03:25.946Z
8.81198,8.81198,,22382817,2025-01-01T23:01:59.847Z
7.41537,7.41537,,33892481,2025-01-02T23:03:02.253Z
6.77336,6.77336,,40436395,2025-01-03T23:04:36.551Z
6.37876,6.37876,,45131203,2025-01-04T23:02:56.761Z
6.69696,6.69696,,44100381,2025-01-05T23:03:26.666Z
6.39534,6.39534,,45268391,2025-01-06T15:02:16.530Z
