APY,APY_BASE,APY_REWARD,TVL,DATE
2.17615,2.17615,,2141048,2023-01-29T23:01:02.944Z
2.17043,2.17043,,2140869,2023-01-30T23:01:07.362Z
1.99795,1.99795,,2227720,2023-01-31T23:01:22.954Z
2.01454,2.01454,,2289238,2023-02-01T23:01:25.522Z
2.18732,2.18732,,2041630,2023-02-02T23:01:16.930Z
2.1894,2.1894,,2036070,2023-02-03T23:01:03.508Z
2.24334,2.24334,,1946525,2023-02-04T23:01:01.130Z
2.41691,2.41691,,1718564,2023-02-05T23:01:00.065Z
2.44817,2.44817,,1681086,2023-02-06T23:01:24.670Z
2.64241,2.64241,,1459418,2023-02-07T23:01:03.756Z
2.504,2.504,,1620064,2023-02-08T23:01:03.305Z
3.25214,3.25214,,840786,2023-02-09T23:01:04.532Z
2.75669,2.75669,,1284535,2023-02-10T23:01:01.360Z
2.77189,2.77189,,1268117,2023-02-11T23:01:01.414Z
2.67598,2.67598,,1382059,2023-02-12T23:01:01.888Z
2.90293,2.90293,,1175104,2023-02-13T23:01:01.424Z
2.71942,2.71942,,1365056,2023-02-14T23:01:08.738Z
2.54102,2.54102,,1574665,2023-02-15T23:01:10.417Z
2.21045,2.21045,,1982796,2023-02-16T23:00:59.897Z
2.31336,2.31336,,1837256,2023-02-17T23:00:58.921Z
2.25089,2.25089,,1911572,2023-02-18T23:01:02.363Z
2.48997,2.48997,,1630241,2023-02-19T23:01:17.187Z
2.18216,2.18216,,1988550,2023-02-20T23:01:03.038Z
2.18947,2.18947,,1985791,2023-02-21T23:01:11.643Z
2.3043,2.3043,,1844028,2023-02-22T23:00:59.701Z
2.2807,2.2807,,1900272,2023-02-23T23:01:03.904Z
3.42873,3.42873,,653467,2023-02-24T23:01:10.642Z
3.28246,3.28246,,815685,2023-02-25T23:01:03.050Z
2.84542,2.84542,,1324352,2023-02-26T23:00:58.782Z
2.82052,2.82052,,1361169,2023-02-27T23:01:04.341Z
2.97678,2.97678,,1179747,2023-02-28T23:01:11.840Z
2.97547,2.97547,,1184936,2023-03-01T23:01:13.690Z
2.91678,2.91678,,1261422,2023-03-02T23:01:15.224Z
3.09008,3.09008,,1074462,2023-03-03T23:01:10.951Z
2.91262,2.91262,,1307418,2023-03-04T23:01:01.391Z
2.88903,2.88903,,1336841,2023-03-05T23:01:15.810Z
2.67257,2.67257,,1660256,2023-03-06T23:01:06.478Z
2.33702,2.33702,,2251090,2023-03-07T23:01:02.881Z
1.85828,1.85828,,2977241,2023-03-08T23:01:11.147Z
1.85423,1.85423,,2980649,2023-03-09T23:01:09.054Z
1.25809,1.25809,,5480202,2023-03-10T23:01:04.936Z
51.09183,51.09183,,21222,2023-03-11T22:01:12.954Z
51.16003,51.16003,,22254,2023-03-12T21:12:11.559Z
13.43976,13.43976,,1336832,2023-03-13T23:01:06.739Z
3.74932,3.74932,,1566850,2023-03-14T23:01:06.754Z
2.97847,2.97847,,2752742,2023-03-15T23:01:08.011Z
3.24951,3.24951,,1872882,2023-03-16T23:01:18.698Z
2.45455,2.45455,,3195946,2023-03-17T23:01:18.338Z
2.73309,2.73309,,2141833,2023-03-18T23:01:03.829Z
3.07314,3.07314,,1511256,2023-03-19T23:01:10.279Z
2.67435,2.67435,,2192642,2023-03-20T23:01:09.786Z
2.74291,2.74291,,2004144,2023-03-21T23:01:28.710Z
2.84428,2.84428,,1815354,2023-03-22T23:01:12.364Z
2.769,2.769,,1966420,2023-03-23T23:01:12.994Z
1.84116,1.84116,,3738307,2023-03-24T23:01:04.570Z
1.74684,1.74684,,3910072,2023-03-25T23:01:08.138Z
1.75787,1.75787,,3832891,2023-03-26T23:01:32.408Z
2.28255,2.28255,,3205163,2023-03-27T23:01:22.114Z
1.90389,1.90389,,4063423,2023-03-28T23:01:05.673Z
1.53565,1.53565,,5139193,2023-03-29T23:01:04.808Z
1.57718,1.57718,,5088096,2023-03-30T23:01:18.141Z
1.57793,1.57793,,5114901,2023-03-31T23:01:12.152Z
1.84506,1.84506,,4541043,2023-04-01T23:01:09.128Z
1.93286,1.93286,,4342678,2023-04-02T23:01:08.023Z
2.07277,2.07277,,4031079,2023-04-03T23:01:07.822Z
2.05471,2.05471,,4105181,2023-04-04T23:01:27.925Z
1.71446,1.71446,,5206689,2023-04-05T23:01:18.786Z
1.94964,1.94964,,4295309,2023-04-06T23:01:06.086Z
2.04289,2.04289,,4025139,2023-04-07T23:01:06.266Z
1.6246,1.6246,,5462002,2023-04-08T23:01:17.999Z
2.21324,2.21324,,3512423,2023-04-09T23:01:07.320Z
2.24771,2.24771,,3451526,2023-04-10T23:01:20.154Z
2.39786,2.39786,,3165585,2023-04-11T23:01:28.463Z
2.61941,2.61941,,2787266,2023-04-12T23:01:22.625Z
2.60251,2.60251,,2768417,2023-04-13T23:01:13.700Z
2.43455,2.43455,,3131114,2023-04-14T23:01:06.941Z
2.15234,2.15234,,3864291,2023-04-15T23:01:10.998Z
1.84931,1.84931,,4808544,2023-04-16T23:01:32.691Z
1.75199,1.75199,,5171525,2023-04-17T23:01:06.139Z
1.78091,1.78091,,5008875,2023-04-18T23:01:16.484Z
1.84708,1.84708,,4854679,2023-04-19T23:01:12.118Z
2.19104,2.19104,,3683682,2023-04-20T23:01:35.251Z
2.10143,2.10143,,3837243,2023-04-21T23:01:13.494Z
3.28709,3.28709,,2011303,2023-04-22T23:01:07.039Z
3.81244,3.81244,,1984168,2023-04-23T23:01:14.062Z
4.0093,4.0093,,2110585,2023-04-24T23:01:16.874Z
3.36298,3.36298,,2118582,2023-04-25T23:01:21.281Z
2.77664,2.77664,,2408577,2023-04-26T23:01:30.412Z
2.94769,2.94769,,2102584,2023-04-27T23:01:06.929Z
2.75643,2.75643,,2460414,2023-04-28T23:00:59.050Z
2.75098,2.75098,,2474522,2023-04-29T23:01:07.777Z
2.47746,2.47746,,3108396,2023-04-30T23:01:09.569Z
2.31685,2.31685,,3410673,2023-05-01T23:00:59.459Z
2.2579,2.2579,,3566117,2023-05-02T23:01:02.663Z
2.35127,2.35127,,3339855,2023-05-03T23:00:59.772Z
2.39849,2.39849,,3207957,2023-05-04T23:01:12.845Z
2.75715,2.75715,,2408531,2023-05-05T23:01:07.334Z
2.91924,2.91924,,2202623,2023-05-06T23:01:02.646Z
2.80757,2.80757,,2377203,2023-05-07T23:00:58.760Z
2.82136,2.82136,,2485215,2023-05-08T23:00:58.809Z
2.6071,2.6071,,2844222,2023-05-09T23:01:03.910Z
2.6019,2.6019,,2911675,2023-05-10T23:00:59.532Z
2.6019,2.6019,,2922017,2023-05-11T23:01:06.144Z
