APY,APY_BASE,APY_REWARD,TVL,DATE
1.83742,1.83742,,440534360,2022-12-28T23:00:55.970Z
1.81303,1.81303,,448806605,2022-12-29T23:01:01.219Z
1.75488,1.75488,,459167835,2022-12-30T23:00:54.512Z
1.753,1.753,,457294417,2022-12-31T23:01:05.564Z
1.74281,1.74281,,460864119,2023-01-01T23:00:55.126Z
1.81513,1.81513,,453900752,2023-01-02T23:00:59.064Z
1.77961,1.77961,,456541007,2023-01-03T23:01:05.270Z
1.81754,1.81754,,462247237,2023-01-04T23:01:04.531Z
1.82158,1.82158,,460343745,2023-01-05T23:01:04.442Z
1.78866,1.78866,,470006079,2023-01-06T23:00:58.074Z
1.85155,1.85155,,455806516,2023-01-07T23:01:19.860Z
1.65921,1.65921,,523506403,2023-01-08T23:01:09.123Z
1.74661,1.74661,,520623527,2023-01-09T23:01:08.123Z
1.6943,1.6943,,539006972,2023-01-10T23:00:59.765Z
1.64733,1.64733,,556491353,2023-01-11T23:01:00.268Z
1.60263,1.60263,,594849404,2023-01-12T23:01:18.652Z
1.55462,1.55462,,621362466,2023-01-13T23:01:38.458Z
1.54567,1.54567,,649759873,2023-01-14T23:01:07.424Z
1.52895,1.52895,,659329806,2023-01-15T23:00:54.998Z
1.48497,1.48497,,689106555,2023-01-16T23:00:56.404Z
1.51744,1.51744,,674403219,2023-01-17T23:01:10.702Z
1.51244,1.51244,,649872088,2023-01-18T23:00:58.774Z
1.42141,1.42141,,688946806,2023-01-19T23:01:09.392Z
1.3387,1.3387,,780520512,2023-01-20T23:01:10.629Z
1.29932,1.29932,,791605085,2023-01-21T23:00:57.717Z
1.27755,1.27755,,786093659,2023-01-22T23:01:06.505Z
1.21928,1.21928,,817045042,2023-01-23T23:01:09.205Z
1.25176,1.25176,,783539918,2023-01-24T23:01:08.568Z
1.26479,1.26479,,780104386,2023-01-25T23:00:58.078Z
1.22023,1.22023,,792087756,2023-01-26T23:01:11.160Z
1.23807,1.23807,,772765470,2023-01-27T23:01:01.716Z
1.24506,1.24506,,760017252,2023-01-28T23:01:01.089Z
