APY,APY_BASE,APY_REWARD,TVL,DATE
0.39809,0.39809,,28413240,2023-02-26T23:00:58.782Z
0.41107,0.41107,,28477461,2023-02-27T23:01:04.341Z
0.41176,0.41176,,27915355,2023-02-28T23:01:11.840Z
0.41591,0.41591,,28574903,2023-03-01T23:01:13.690Z
0.42991,0.42991,,28667308,2023-03-02T23:01:15.224Z
0.46648,0.46648,,27074627,2023-03-03T23:01:10.951Z
0.47403,0.47403,,27475903,2023-03-04T23:01:01.391Z
0.47404,0.47404,,27406913,2023-03-05T23:01:15.810Z
0.51067,0.51067,,27175553,2023-03-06T23:01:06.478Z
0.53399,0.53399,,26814155,2023-03-07T23:01:02.881Z
0.62575,0.62575,,26242587,2023-03-08T23:01:11.147Z
0.65237,0.65237,,23812086,2023-03-09T23:01:09.054Z
0.3922,0.3922,,24949947,2023-03-10T23:01:04.936Z
0.28358,0.28358,,24921801,2023-03-11T23:01:00.449Z
0.31959,0.31959,,25329168,2023-03-12T23:01:15.883Z
0.36395,0.36395,,27076162,2023-03-13T23:01:06.739Z
0.3915,0.3915,,28063420,2023-03-14T23:01:06.754Z
0.3629,0.3629,,27367968,2023-03-15T23:01:08.011Z
0.3867,0.3867,,27519799,2023-03-16T23:01:18.698Z
0.33044,0.33044,,29728930,2023-03-17T23:01:18.338Z
0.35332,0.35332,,29265719,2023-03-18T23:01:03.829Z
0.32988,0.32988,,28943129,2023-03-19T23:01:10.279Z
0.34822,0.34822,,28033912,2023-03-20T23:01:09.786Z
0.32576,0.32576,,28836230,2023-03-21T23:01:28.710Z
0.32404,0.32404,,27953944,2023-03-22T23:01:12.364Z
0.30848,0.30848,,29614739,2023-03-23T23:01:12.994Z
0.31992,0.31992,,27985586,2023-03-24T23:01:04.570Z
0.50371,0.50371,,26740754,2023-03-25T23:01:08.138Z
0.47049,0.47049,,27532170,2023-03-26T23:01:32.408Z
0.55839,0.55839,,25748715,2023-03-27T23:01:22.114Z
0.2994,0.2994,,28728936,2023-03-28T23:01:05.673Z
0.302,0.302,,28972995,2023-03-29T23:01:04.808Z
0.33238,0.33238,,27640271,2023-03-30T23:01:18.141Z
0.33503,0.33503,,28719282,2023-03-31T23:01:12.152Z
0.21304,0.21304,,27870781,2023-04-01T23:01:09.128Z
0.22466,0.22466,,27134016,2023-04-02T23:01:08.023Z
0.27116,0.27116,,26736827,2023-04-03T23:01:07.822Z
0.27313,0.27313,,27563813,2023-04-04T23:01:27.925Z
0.2966,0.2966,,26393691,2023-04-05T23:01:18.786Z
0.31025,0.31025,,25511155,2023-04-06T23:01:06.086Z
0.31308,0.31308,,25071084,2023-04-07T23:01:06.266Z
0.30603,0.30603,,24894743,2023-04-08T23:01:17.999Z
0.25274,0.25274,,26665564,2023-04-09T23:01:07.320Z
0.21732,0.21732,,27772668,2023-04-10T23:01:20.154Z
0.31027,0.31027,,25936022,2023-04-11T23:01:28.463Z
0.30415,0.30415,,25992519,2023-04-12T23:01:22.625Z
0.29274,0.29274,,26722389,2023-04-13T23:01:13.700Z
0.28599,0.28599,,27847161,2023-04-14T23:01:06.941Z
0.29782,0.29782,,27047056,2023-04-15T23:01:10.998Z
0.28464,0.28464,,28345151,2023-04-16T23:01:32.691Z
0.28178,0.28178,,27975953,2023-04-17T23:01:06.139Z
0.28653,0.28653,,28043156,2023-04-18T23:01:16.484Z
0.31444,0.31444,,25587994,2023-04-19T23:01:12.118Z
0.32216,0.32216,,25106040,2023-04-20T23:01:35.251Z
0.34926,0.34926,,23213878,2023-04-21T23:01:13.494Z
0.30532,0.30532,,24171455,2023-04-22T23:01:07.039Z
0.30438,0.30438,,23989033,2023-04-23T23:01:14.062Z
0.31371,0.31371,,23429303,2023-04-24T23:01:16.874Z
0.3388,0.3388,,23206098,2023-04-25T23:01:21.281Z
0.33843,0.33843,,23287789,2023-04-26T23:01:30.412Z
0.36459,0.36459,,23269739,2023-04-27T23:01:06.929Z
0.4666,0.4666,,22330585,2023-04-28T23:00:59.050Z
0.45195,0.45195,,22913400,2023-04-29T23:01:07.777Z
0.51429,0.51429,,21910744,2023-04-30T23:01:09.569Z
0.53482,0.53482,,20660855,2023-05-01T23:00:59.459Z
0.52885,0.52885,,21272270,2023-05-02T23:01:02.663Z
0.57546,0.57546,,21018664,2023-05-03T23:00:59.772Z
0.58071,0.58071,,20383885,2023-05-04T23:01:12.845Z
0.51996,0.51996,,22542939,2023-05-05T23:01:07.334Z
0.52592,0.52592,,22191534,2023-05-06T23:01:02.646Z
0.51786,0.51786,,22484563,2023-05-07T23:00:58.760Z
0.57967,0.57967,,20834363,2023-05-08T23:00:58.809Z
0.64928,0.64928,,20382227,2023-05-09T23:01:03.910Z
0.64865,0.64865,,20939052,2023-05-10T23:00:59.532Z
0.64865,0.64865,,20992344,2023-05-11T23:01:06.144Z
0.64865,0.64865,,21453117,2023-05-12T23:01:08.822Z
0.64865,0.64865,,21566756,2023-05-13T23:01:04.152Z
0.60094,0.60094,,21316979,2023-05-14T23:01:27.495Z
0.56854,0.56854,,21920497,2023-05-15T23:01:10.572Z
0.5621,0.5621,,22000083,2023-05-16T23:01:21.552Z
1.02667,1.02667,,17841942,2023-05-17T23:01:02.373Z
1.00594,1.00594,,18304288,2023-05-18T23:01:13.651Z
1.0362,1.0362,,18232590,2023-05-19T23:01:10.000Z
1.20154,1.20154,,16730782,2023-05-20T23:01:11.453Z
1.23769,1.23769,,16486531,2023-05-21T23:01:09.823Z
1.2265,1.2265,,16587917,2023-05-22T23:00:58.728Z
1.22588,1.22588,,16830896,2023-05-23T23:01:05.613Z
1.21975,1.21975,,16109876,2023-05-24T23:00:59.973Z
1.21091,1.21091,,16272778,2023-05-25T23:01:10.637Z
1.20328,1.20328,,16447653,2023-05-26T23:01:02.791Z
1.12911,1.12911,,17463522,2023-05-27T23:01:05.308Z
1.09099,1.09099,,18510830,2023-05-28T23:01:10.579Z
1.07921,1.07921,,18645636,2023-05-29T23:01:16.863Z
0.9907,0.9907,,19913376,2023-05-30T23:02:09.520Z
1.1047,1.1047,,18010679,2023-05-31T23:00:58.112Z
0.90076,0.90076,,19723666,2023-06-01T23:01:18.508Z
0.98768,0.98768,,19591016,2023-06-02T23:01:10.697Z
1.43478,1.43478,,15964634,2023-06-03T23:00:58.744Z
1.4628,1.4628,,15900627,2023-06-04T23:00:59.113Z
1.46024,1.46024,,15288221,2023-06-05T23:01:09.906Z
1.39621,1.39621,,16079466,2023-06-06T22:01:09.960Z
1.45806,1.45806,,15386990,2023-06-07T23:01:01.929Z
1.47209,1.47209,,15439513,2023-06-08T23:01:20.028Z
1.34117,1.34117,,16246000,2023-06-09T23:01:31.403Z
1.36923,1.36923,,15458565,2023-06-10T23:01:00.674Z
1.30124,1.30124,,15979642,2023-06-11T23:00:56.707Z
1.31912,1.31912,,15706214,2023-06-12T23:01:05.405Z
1.34393,1.34393,,15563032,2023-06-13T23:01:18.318Z
1.31542,1.31542,,15057297,2023-06-14T23:01:03.326Z
1.39615,1.39615,,14461214,2023-06-15T23:01:03.021Z
1.26139,1.26139,,16179731,2023-06-16T23:01:15.782Z
1.1825,1.1825,,16912057,2023-06-17T23:01:28.255Z
1.13039,1.13039,,17172110,2023-06-18T23:01:24.372Z
1.15012,1.15012,,17151588,2023-06-19T23:01:11.610Z
1.11233,1.11233,,18231222,2023-06-20T23:01:21.106Z
1.03633,1.03633,,20069713,2023-06-21T23:01:30.559Z
0.98541,0.98541,,20815383,2023-06-22T23:01:03.535Z
0.91018,0.91018,,22106520,2023-06-23T23:01:02.515Z
0.90392,0.90392,,22074979,2023-06-24T23:01:15.006Z
0.92801,0.92801,,22138812,2023-06-25T23:01:07.998Z
0.9536,0.9536,,21550946,2023-06-26T23:01:00.609Z
0.98541,0.98541,,21483072,2023-06-27T23:01:09.108Z
1.00854,1.00854,,20625187,2023-06-28T23:00:59.543Z
1.02449,1.02449,,20967090,2023-06-29T23:00:57.990Z
0.97374,0.97374,,22598350,2023-06-30T23:01:15.891Z
0.99873,0.99873,,22235142,2023-07-01T23:01:17.288Z
